tlb:dtlb_bsize,tlb:dtlb_assoc,cache:il2lat,tlb:itlb_bsize,float_exec_time,decode:width,cache:dl1_assoc,cache:dl1_bsize,tlb:itlb_assoc,res:fpmult,cache:il1lat,cache:dl1lat,tlb:dtlb,mcf_execution_time,mem:width,res:imult,cache:dl1,bpred:btb,cache:dl2,cache:il1,cache:il2,cache:dl2_bsize,cache:dl2_assoc,cache:il1_repl,cache:il1_assoc,tlb:dtlb_repl,cache:dl1_nsets,config,tlb:itlb,lsq:size,cache:dl2lat,cache:dl2_repl,mcf_ipc,cache:il1_bsize,issue:inorder,bpred ,tlb:dtlb_nsets,ruu:size,res:fpalu,issue:width,cache:dl1_repl,tlb:itlb_repl,cache:dl2_nsets,res:ialu,milc_execution_time,bpred:ras,int_exec_time,tlb:itlb_nsets,milc_ipc,cache:il1_nsets
4096,4,2,4096,0.000367442448925,16,2,64,4,2,1,1,32:4096:4:r,0.00030595273644,8,2,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,6mtveoqvsgh6x1cznbyip3l6mejkl4p9.cfg,16:4096:4:r,8,2,l,1.0214,64,false,2lev,32,16,2,2,l,r,1024,2,0.000425981802072,16,0.00035181162318,16,0.7336,512
4096,4,2,4096,0.00046929581013,2,2,64,4,4,1,1,32:4096:4:r,0.00024151740128,8,4,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,3t35h65rbz4mvucxn3qow51busjotzi5.cfg,16:4096:4:r,16,2,l,1.6562,64,false,2lev,32,32,4,4,l,r,1024,4,0.000384912394149,16,0.000285366296144,16,1.0392,128
4096,4,2,4096,0.000884973646076,1,1,8,4,1,1,1,32:4096:4:r,0.000784436774396,8,1,1024:8:1:r,512,2048:16:2:r,1024:8:1:r,not found,16,2,r,1,r,1024,base.cfg,16:4096:4:r,2,2,r,0.3187,8,true,bimod,32,4,1,1,r,r,2048,1,0.000594954783436,0,0.000972505506286,16,0.4202,1024
4096,4,2,4096,0.000367442448925,2,2,64,4,2,1,1,32:4096:4:r,0.00030595273644,8,2,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,cgseiduehm391pxybtgt8nt27x4jp9l6.cfg,16:4096:4:r,8,2,l,1.0214,64,false,2lev,32,16,2,2,l,r,1024,2,0.000425981802072,16,0.000351811576272,16,0.7336,512
4096,4,2,4096,0.000365871231456,8,2,64,4,2,1,1,32:4096:4:r,0.00029999124028,8,2,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,sc9d5ks7yfwwhjbsdumwmpgxi0ohekee.cfg,16:4096:4:r,8,2,l,1.0417,64,false,bimod,32,16,2,2,l,r,1024,2,0.000423556858227,16,0.000352090840401,16,0.7378,512
4096,4,2,4096,0.000348648050775,4,2,64,4,4,1,1,32:4096:4:r,0.00024356154174,8,4,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,97wc4tao7e2gyxn1fiximjnef625vpy6.cfg,16:4096:4:r,16,2,l,1.6423,64,false,bimod,32,32,4,4,l,r,1024,4,0.000385097063637,16,0.000298617531432,16,1.0387,512
4096,4,2,4096,0.000362306728794,1,2,64,4,4,1,1,32:4096:4:r,0.000239106031442,8,4,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,v26j3tu9d2mjyu3wixlklepmb39qrxp2.cfg,16:4096:4:r,16,2,l,1.6729,64,false,2lev,32,32,4,4,l,r,1024,4,0.000387221994192,16,0.000291342501912,16,1.0330,512
4096,4,2,4096,0.000508166485809,16,2,64,4,8,1,1,32:4096:4:r,0.000222511919759,8,8,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,5ed8pxyhf1mj0ng7r3emgj5waryl1p8c.cfg,16:4096:4:r,32,2,l,2.1909,64,false,bimod,32,64,8,8,l,r,1024,8,0.000411775137258,16,0.000295617700093,16,1.1839,128
4096,4,2,4096,0.000354702663209,8,2,64,4,4,1,1,32:4096:4:r,0.0002412843045,8,4,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,8hhqp4n7t1v67pfcz92eul6l24jvufhc.cfg,16:4096:4:r,16,2,l,1.6578,64,false,2lev,32,32,4,4,l,r,1024,4,0.000386661150314,16,0.000293133517528,16,1.0345,512
4096,4,2,4096,0.00046929581013,4,2,64,4,4,1,1,32:4096:4:r,0.00024151740128,8,4,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,7gtcafhoz4pqns2v2spvvhw8tu10njac.cfg,16:4096:4:r,16,2,l,1.6562,64,false,2lev,32,32,4,4,l,r,1024,4,0.000384912394149,16,0.000285366220046,16,1.0392,128
4096,4,2,4096,0.0003919854546,8,2,64,4,8,1,1,32:4096:4:r,0.000235701099937,8,8,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,ldsv44ascod8m3dxsyj27zwcj2b01ria.cfg,16:4096:4:r,32,2,l,2.0683,64,false,2lev,32,64,8,8,l,r,1024,8,0.000417095456879,16,0.000304565474358,16,1.1688,512
4096,4,2,4096,0.000348648050775,2,2,64,4,4,1,1,32:4096:4:r,0.00024356154174,8,4,512:64:2:l,512,1024:256:4:l,512:64:2:l,not found,256,4,l,2,r,512,llma4t45j7yfrqhrcvny0w0jx1r1b47i.cfg,16:4096:4:r,16,2,l,1.6423,64,false,bimod,32,32,4,4,l,r,1024,4,0.000385097063637,16,0.0002986174518,16,1.0387,512
4096,4,2,4096,0.000508166485809,2,2,64,4,8,1,1,32:4096:4:r,0.000222511919759,8,8,128:64:2:l,512,1024:256:4:l,128:64:2:l,not found,256,4,l,2,r,128,306a8k24euplex2enqfd6gl46mc4qln8.cfg,16:4096:4:r,32,2,l,2.1909,64,false,bimod,32,64,8,8,l,r,1024,8,0.000411775137258,16,0.000295617660677,16,1.1839,128
